id;title;description;availability;condition;price;link;image_link;brand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Barros Luco;Pan con carne y queso.;in stock;new;2000 CLP;https://sites.google.com/view/barlacteo;https://i.imgur.com/mUcw65P.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Ave palta;Pan de miga o allulla, palta, pasta de pollo y mayonesa.;in stock;new;1700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Ave_palta.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Chacarero;Hallullon con poroto verde, tomate, mayo, carne.;in stock;new;2700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Chacarero.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Pizza;Pizza napolitana;in stock;new;1500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/pizza_individual.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Aliado;Pan, Jamon y Queso;in stock;new;1700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Aliado.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Churrasco Completo;Carne, queso, tomate, palta, mayo;in stock;new;2700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/churrasco_completo.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7;Churrasco Italiano;Hallullon, carne , tomate, palta y mayonesa.;in stock;new;2300 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/churrasco_italiano.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;Italiano XL;Vienesa, tomate, palta, mayo;in stock;new;3000 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/completo_italiano.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;Italiano Normal;Completo palta, tomate y mayo;in stock;new;1700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/completo_italiano.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10;Huevo con jamon;Sandwich  de huevo con jamon;in stock;new;1700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Huevo_jamon.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;Huevo con queso;Sandwich  de huevo con queso;in stock;new;1700 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Huevo_queso.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;AS Normal;Carne, queso, tomate, palta, mayo;in stock;new;2300 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/as_normal.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;AS XL;Carne, queso, tomate, palta, mayo;in stock;new;3300 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/as_normal.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;Completo Normal;Vienesa, chucrut, tomate, palta, mayo;in stock;new;1800 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/completo_normal.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;Completo XL;Vienesa, chucrut, tomate, palta, mayo;in stock;new;3100 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/completo_normal.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;Catalina Normal;Vienesa, queso, palta, mayo;in stock;new;2000 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/catalina.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;Catalina XL;Vienesa, queso, palta, mayo;in stock;new;3300 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/catalina.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;Catalana Normal;Vienesa, queso, tomate, mayo;in stock;new;1800 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/catalana.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;Catalana XL;Vienesa, queso, tomate, mayo;in stock;new;3300 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/catalana.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;Catacompleto Normal;Vienesa, queso, tomate, palta, mayo;in stock;new;2000 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Catacompleto.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;Catacompleto XL;Vienesa, queso, tomate, palta, mayo;in stock;new;3500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/Catacompleto.png;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;Cartucho papel;Cartucho de papel para llevar;in stock;new;50 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/cartucho_papel.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;Extra Queso;Queso;in stock;new;500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/extra_queso.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;Envase Plumavit;Envase de plumavit para llevar;in stock;new;300 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/envase_plumavit.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;Extra Jamon;Jamon;in stock;new;500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/extra_jamon.avif;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;Extra Palta;Palta;in stock;new;500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/extra_palta.webp;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;Extra Tomate;Tomate;in stock;new;500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/extra_tomate.webp;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;Extra Carne;Carne;in stock;new;500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/extra_carne.jpg;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;Extra Pollo;Pollo;in stock;new;500 CLP;https://sites.google.com/view/barlacteo;https://barlacteo-catalogo.s3.us-east-1.amazonaws.com/extra_pollo.webp;Bar Lacteo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
